,Date,USD (PM),SMA10,SMA20,SMA30,MACD,MACDsignal,MACDhist,EMA12,EMA26,RSI,MOM,ROC,ROCP,ROCR,ROCR100,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,APO,PPO,CMO,TRIX
1315,2020-04-18,1692.55,6983.949999999992,6848.000499999977,6691.900666666691,24.557537836240954,-5.518831514414982,30.076369350655938,6952.035093024989,6921.359506153015,52.36399891232486,-170.65999999999985,-2.3684520959538102,-0.023684520959538113,0.9763154790404619,97.63154790404619,18.915929046803058,252.7240143259142,-0.9548853540880416,-0.8851987191846632,-280.23815099916936,64.65363006636494,250.7037820512478,3.696796027999095,4.727997824649713,-0.4640068640769157
1316,2020-04-19,1686.2,6973.382999999992,6916.697999999977,6727.37266666669,49.7014633176459,5.525227451997196,44.17623586564871,7039.842209303563,6973.359582129474,55.91061711949449,-105.67000000000007,-1.4347531510394362,-0.0143475315103944,0.9856524684896056,98.56524684896057,19.20403508937861,265.09971237014395,-0.9963448673778798,-0.7649246344661071,-240.81882333332302,236.6009719246551,214.59403846150508,3.150802763788158,11.821234238988986,-0.44874788271521693
1317,2020-04-20,1686.2,6957.017999999991,6952.935499999976,6757.49266666669,58.51859623535529,16.123901208668816,42.39469502668648,7065.6130066454025,6997.464261801862,53.44199901239784,-163.64999999999964,-2.2437202568247328,-0.0224372025682473,0.9775627974317527,97.75627974317527,19.227412630306496,281.45438421972983,-0.9800831199376556,-0.5526007048118597,-109.59659347675284,248.18407319432598,194.395769230734,2.8484235325565965,6.883998024795665,-0.43294070651108685
1318,2020-04-21,1682.05,6953.717999999991,6973.533499999976,6779.172333333356,41.64177904854205,21.227476776643464,20.414302271898585,7001.220719032431,6973.275913832345,48.29580235432157,-33.0,-0.4801229114653305,-0.004801229114653352,0.9951987708853467,99.51987708853467,19.03914566378425,307.20152067754964,-0.7965138711812667,-0.1356892771163996,-132.94332477038927,284.2157465476086,145.21019230765796,2.1260231246782317,-3.4083952913568547,-0.4177613802956337
1319,2020-04-22,1710.55,6949.80999999999,6983.515999999976,6813.502333333356,28.92425243153957,22.766831907622684,6.157420523916887,6958.734799308879,6954.698080935062,48.522011376459524,-39.07999999999993,-0.5670671542167272,-0.0056706715421672655,0.9943293284578327,99.43293284578327,18.689148049031267,-20.18379775549522,-0.3450327957807811,0.41970876926827627,47.43081980143342,538.8378175829262,105.03179487176112,1.5370027010221685,-2.955977247080952,-0.403124466197613
1320,2020-04-23,1736.25,6971.37199999999,6999.609999999976,6834.463333333356,40.84488824521031,26.38244317514021,14.462445070070103,7007.950570934913,6981.81991463736,53.49118452060044,215.6199999999999,3.1179821180934653,0.03117982118093463,1.0311798211809347,103.11798211809347,18.276866843521308,45.36658519315965,0.7116164303910755,0.999979532108951,268.06683215495934,247.6525364192416,97.20711538458181,1.4164248080140718,6.982369041200869,-0.388012234313162
1321,2020-04-24,1715.9,7033.36599999999,7036.4064999999755,6858.100333333356,77.36874948674449,36.57970443746107,40.78904504928342,7142.136122096366,7058.09377392392,58.819626031185855,619.9400000000005,9.040109891712333,0.0904010989171234,1.0904010989171233,109.04010989171233,17.902971778791116,78.7859944784432,0.9809076469190631,0.8311204267177461,266.0011743680098,-34.775796125153725,99.24621794868472,1.4363433066833635,17.63925206237172,-0.37134002354741735
1322,2020-04-25,1715.9,7096.878999999991,7068.175999999975,6885.054333333356,107.4542960493518,50.754622759839215,56.69967328951258,7246.405801497404,7127.168577935625,59.24728008988625,635.1300000000001,9.242354790125074,0.09242354790125075,1.0924235479012507,109.24235479012508,17.560697178176515,101.6794158046449,0.979295601192281,0.549323056370613,242.68983992894752,-348.2969214166212,86.18346153842958,1.2361339228470438,18.494560179772503,-0.353355935494859
1323,2020-04-26,1714.95,7189.450999999991,7106.779999999974,6911.246666666689,133.18656989698502,67.24101218726838,65.94555770971664,7333.009858212432,7192.1457197916825,59.89301593759224,925.7200000000003,13.975663516410531,0.13975663516410522,1.1397566351641053,113.97566351641053,17.19661506748568,131.13326140949363,0.7531816451387937,0.06743610245254308,-57.08623856714227,-429.51633443327665,99.82961538458403,1.4228799058151684,19.78603187518449,-0.334239459027319
1324,2020-04-27,1714.95,7248.150999999991,7124.583499999973,6955.586000000022,163.7752565879,86.5478610673947,77.2273955205053,7437.65561300888,7270.164839823731,62.170745799457485,587.0,8.253342463095459,0.08253342463095467,1.0825334246309546,108.25334246309546,16.855472955913463,146.95631772410954,0.5452782787209594,-0.20716589118542778,-176.37605842465183,95.7863628127035,119.88871794868737,1.6969603926370997,24.341491598914956,-0.31377179414061596
1325,2020-04-28,1691.55,7323.727999999991,7153.838999999974,7006.576333333355,193.16473753847004,107.87123636160977,85.29350117686026,7538.514009292057,7350.2410183123875,63.53191374465263,755.7699999999995,10.743167270561438,0.10743167270561438,1.1074316727056144,110.74316727056144,16.664278906239367,156.5385083817161,0.3981326246227857,-0.36712647573367446,1.941830342329471,519.6489307156262,173.36589743586683,2.4387948614284496,27.063827489305247,-0.29200224629606364
1326,2020-04-29,1703.35,7374.324999999992,7173.853999999973,7069.240333333354,211.96874982124245,128.6907390535363,83.27801076770615,7603.318578065755,7414.1008616489435,62.856830071071066,505.97000000000025,6.969898172841682,0.06969898172841686,1.0696989817284168,106.96989817284168,16.801741939549114,163.0290878350851,0.2918861717072212,-0.46991975577110984,307.4755858607621,550.4651766323234,191.00987179484036,2.673168420750376,25.71366014214212,-0.26941566260444416
1327,2020-04-30,1702.75,7539.083999999993,7248.050999999973,7148.3183333333545,305.0389161416906,163.96037447116717,141.07854167052344,7938.836127189825,7623.874575241413,74.51276512677268,1647.5899999999992,23.107724500844306,0.23107724500844304,1.231077245008443,123.10772450084431,17.457509679103516,162.04785033630043,0.30822261573637544,-0.4547344617913391,473.19402062399286,221.34509631889614,257.93205128202135,3.570609260905624,49.02553025354538,-0.24266506724198722
1328,2020-05-01,1686.25,7717.936999999993,7335.827499999973,7221.668000000021,362.60603885837554,203.68950734860886,158.91653150976668,8135.960090849875,7778.473871358119,70.9850886898336,1788.5300000000007,26.147181970223276,0.26147181970223277,1.2614718197022328,126.14718197022327,18.516908322565527,158.24717997570383,0.37060315186804027,-0.3946986341889936,423.90669328524416,-52.36176922529652,304.4695512820226,4.17577257584085,41.9701773796672,-0.21325483275895785
1329,2020-05-02,1686.25,7915.150999999993,7432.480499999973,7294.061000000021,419.2027755867375,246.7921609962346,172.41061459050292,8332.731493464196,7939.42558345687,72.80938755852921,1972.1399999999994,28.77977736657462,0.2877977736657462,1.2877977736657462,128.77977736657462,19.43523649771806,158.88208719052443,0.36028846678598997,-0.4048557369105528,366.75241497600354,60.11823779721859,366.9486538461251,4.9789006393419,45.61877511705843,-0.18121915921086584
1330,2020-05-03,1709.1,8099.433999999991,7535.402999999974,7366.218000000022,470.66651204814116,291.5670312066159,179.09948084152524,8515.899638188712,8098.563186001968,74.14255629621663,1842.83,25.84255482057891,0.2584255482057891,1.2584255482057891,125.84255482057891,19.85803780572727,159.51684621742774,0.3499319639323698,-0.41496077332444653,388.88506025825166,120.44741006833655,482.03083333330414,6.4851937607991434,48.28511259243324,-0.14680274974068208
1331,2020-05-04,1709.1,8242.06899999999,7637.717499999974,7438.294000000022,500.0497071441332,333.2635663941194,166.78614075001383,8626.771170134794,8222.468849693973,72.35299854702005,1426.3500000000004,19.074970578795348,0.1907497057879534,1.1907497057879535,119.07497057879534,20.82495761731906,161.08543804423266,0.3241578591819379,-0.43971091828294506,361.0117026234908,596.8164781063876,587.6602564102259,7.83744190546905,44.7059970940401,-0.11105441003820271
1332,2020-05-05,1699.55,8379.953999999989,7738.416499999973,7505.435333333355,515.9346639043079,369.79778589615705,146.1368780081508,8700.816550096282,8324.5397958949,71.87118203824198,1378.8500000000004,18.367327909120455,0.18367327909120462,1.1836732790912046,118.36732790912046,22.22480111983374,163.1179927194503,0.2904017089984466,-0.47128887422685745,816.4933456246292,1044.3214256925742,675.4091025640719,8.937991656547736,43.74236407648396,-0.07468311203178146
1333,2020-05-06,1691.5,8528.097999999989,7858.774499999973,7580.552666666687,534.0698902673594,402.6522067703975,131.41768349696184,8795.143250068773,8433.219827295685,73.40613257511784,1481.4399999999987,19.62296940732653,0.1962296940732654,1.1962296940732653,119.62296940732654,23.989904218141568,163.40935652639467,0.28553186741917225,-0.4757678512680165,1093.3814860555242,35.85951084953935,738.0376923076601,9.68117963901816,46.81226515023568,-0.03769973646513547
1334,2020-05-07,1704.05,8675.249999999989,7961.700499999974,7641.472333333354,553.3466643094371,432.7910982782054,120.55556603123165,8902.470892906267,8546.692161557887,74.83212321781761,1471.5200000000004,19.112461311267182,0.19112461311267176,1.1911246131126718,119.11246131126718,24.57197032112952,166.01874482225233,0.24160444180902946,-0.5153184772241101,822.6763630572326,-466.6460339193389,788.3128846153522,10.222171672501599,49.66424643563521,-0.00015721260048229269
1335,2020-05-08,1704.05,8896.431999999988,8110.0799999999745,7734.703333333355,628.4892460881656,471.93072784019745,156.55851824796815,9216.759209218762,8770.659521318212,81.26642741198673,2211.8199999999997,28.390662665294087,0.2839066266529408,1.2839066266529409,128.3906626652941,25.811828059628915,166.84627494370906,0.22756448459325523,-0.5276420394988044,801.5023556391307,-575.5047731204772,873.0769871794528,11.14835277288278,62.53285482397343,0.04041256449787145
1336,2020-05-09,1704.05,9102.078999999987,8238.201999999974,7816.595666666688,665.786149235737,510.7018121193054,155.08433711643158,9389.62800658483,8932.37344111541,76.68004109946939,2056.4699999999993,26.48271226077963,0.2648271226077964,1.2648271226077963,126.48271226077964,26.1514430886286,169.62043472614909,0.1801683398121722,-0.568137283195115,505.8381400649008,-1015.4805000381378,938.1687179486844,11.81092280313308,53.36008219893878,0.0822575952996285
1337,2020-05-10,1702.75,9177.054999999988,8358.069499999974,7891.052333333355,663.9343651008076,541.3483227156058,122.58604238520172,9428.98857613202,9023.914450174578,69.7703660318355,749.7600000000002,8.541713423782959,0.08541713423782961,1.0854171342378296,108.54171342378297,26.342803159908115,172.6821701538975,0.12737326959906514,-0.6112807901088668,251.42480235662782,-285.72137174943526,980.214294871761,12.18276251467693,39.540732063671,0.12348679322975453
1338,2020-05-11,1702.75,9189.623999999987,8453.780499999975,7953.759666666689,593.2590998657379,551.7304781456322,41.52862172010566,9236.266125808586,8982.459919378489,55.604125983774175,125.68999999999869,1.4566386634479622,0.014566386634479617,1.0145663866344796,101.45663866344796,27.26169318073768,175.3240247253157,0.08152060085958351,-0.6471095175247512,296.01910126040184,315.66743280158056,990.237564102531,12.197573884174695,11.208251967548362,0.16079382556430932
1339,2020-05-12,1702.4,9168.882999999987,8542.016999999974,8011.281333333355,520.1804265349492,545.4204678234956,-25.240041288546422,9059.404375577562,8926.273777935645,53.526429275613516,-207.40999999999985,-2.3503455090621017,-0.023503455090621038,0.976496544909379,97.6496544909379,28.83855100105341,177.10614374724543,0.05048584848977631,-0.6705061761482727,430.7116299696955,938.6839529782939,900.2014102563771,10.984781534201417,7.052858551227045,0.19384886530724454
1340,2020-05-13,1708.4,9152.953999999987,8626.193999999976,8074.586666666688,472.7345095204,530.8832761628765,-58.14876664247652,8989.440268269687,8909.082427484007,56.06819853861773,-159.28999999999905,-1.775052318856396,-0.017750523188563964,0.982249476811436,98.2249476811436,30.952367397660872,178.60122354636619,0.024410829609102985,-0.6896350082052619,917.6019714846856,739.1890508627599,850.2098717948375,10.292526446970214,12.136397077235465,0.22365364234637752
1341,2020-05-14,1731.6,9193.151999999987,8717.610499999975,8156.195666666687,469.3744946569168,518.5815198616846,-49.207025204767774,9079.86590590692,8970.135900178775,61.688910843470545,401.97999999999956,4.514625531365279,0.04514625531365288,1.0451462553136528,104.51462553136528,33.2856132280081,179.1214685687153,0.015332665233641912,-0.6961818276536725,1015.7553273836987,-1562.0778768231007,802.96801282048,9.618910621810736,23.377821686941108,0.2521274344038593
1342,2020-05-15,1735.35,9283.589999999987,8831.771999999975,8253.474333333354,500.033007289152,514.8718173471781,-14.83881005802607,9282.849932790657,9096.316530920501,66.26995983911766,904.3799999999992,10.177662889534345,0.10177662889534345,1.1017766288953434,110.17766288953435,35.47903114461867,178.35040240190907,0.028786932041381788,-0.6864583003471282,359.6536700568639,-3753.452499328859,773.6646153845813,9.16105196651053,32.53991967823529,0.280806904125086
1343,2020-05-16,1735.35,9310.852999999988,8919.475499999975,8342.800666666688,479.5281609777776,507.803086073298,-28.274925095520416,9288.775666279042,9128.204756932731,58.67738840083282,272.630000000001,3.018837421492293,0.030188374214923003,1.030188374214923,103.0188374214923,36.07889491014544,180.27996524398455,-0.004886295854362431,-0.7105534726687992,-646.1165453102943,-4049.1335181782,723.3698717948373,8.481547733022836,17.354776801665658,0.30740457774416363
1344,2020-05-17,1734.7,9332.343999999986,9003.796999999977,8418.581666666689,464.54848753179795,499.152166364998,-34.603678833200036,9316.468333056459,9167.81940971231,59.519974899261385,214.90999999999985,2.3434186149720926,0.023434186149721,1.023434186149721,102.3434186149721,35.66847932619382,184.7746079468225,-0.08323621447451329,-0.763509902970972,-1458.9623629722048,-881.8863033977747,667.1150641025288,7.733187327832597,19.039949798522755,0.33214229533264916
1345,2020-05-18,1734.7,9299.035999999987,9097.733999999977,8506.398666666688,470.14961531592417,493.3516561551832,-23.20204083925904,9417.305952183184,9244.985654371954,62.37464122082728,-333.0799999999999,-3.329974166406735,-0.03329974166406731,0.9667002583359326,96.67002583359327,34.634789982344074,191.0562023966717,-0.1917717980878663,-0.829585695370283,-1106.9265338695993,2684.5326392359275,611.9768589743217,7.006037755012033,24.74928244165455,0.3559403893335533
1346,2020-05-19,1737.95,9288.792999999987,9195.435999999976,8588.399000000021,473.1663437471798,489.3145936735825,-16.14824992640274,9503.609965845131,9317.967861391653,62.87130101792569,-102.42999999999847,-1.0428841963794677,-0.010428841963794669,0.9895711580362053,98.95711580362054,33.233582138934324,198.63007946582593,-0.31945683019826715,-0.8959450639129933,-83.4954768659374,3977.333440703706,558.1387820512427,6.3176853788446525,25.74260203585136,0.37870579964995876
1347,2020-05-20,1748.3,9314.627999999986,9245.841499999977,8676.922333333354,475.43214130731394,486.5381032003288,-11.105961893014864,9584.218547032237,9389.932805792938,63.55933797547064,258.35000000000036,2.711655553094827,0.02711655553094818,1.0271165555309483,102.71165555309483,32.90349479600545,201.67793174049973,-0.36938886163526313,-0.9182939634162922,1032.2489248537925,2205.1896362571365,451.3024999999616,5.05756265605134,27.118675950941284,0.40042632215955276
1348,2020-05-21,1724.9,9390.248999999985,9289.936499999978,8765.936666666687,449.8464027426635,479.19976310879576,-29.35336036613228,9563.204676451598,9408.50775874787,58.703934361127054,756.210000000001,8.637997089483541,0.08637997089483543,1.0863799708948354,108.63799708948353,32.564167145788616,204.8775939618609,-0.4206810733323827,-0.9389597890277049,962.6874950894471,-661.9156218367385,348.3138461538074,3.869989950425163,17.407868722254115,0.419883661877396
1349,2020-05-22,1733.55,9434.280999999984,9301.581999999977,8839.438333333354,388.52941209807796,461.0656929066522,-72.53628080857425,9418.737626036856,9354.51733432512,51.698153876811894,440.3199999999997,5.109750790565437,0.05109750790565432,1.0510975079056544,105.10975079056544,32.026231520320906,211.6857646978905,-0.5252602483755304,-0.9731216862186067,398.5074148428617,-844.7550422370887,251.1602564102177,2.7726830967224934,3.396307753623791,0.4354954365948238
1350,2020-05-23,1733.55,9469.553999999986,9311.253999999977,8907.31400000002,344.8115486346778,437.81486405225735,-93.00331541757953,9346.886875740613,9325.708513659718,53.1556395295652,352.72999999999956,4.001688121771663,0.040016881217716606,1.0400168812177166,104.00168812177166,30.992070842103136,217.58937819181324,-0.6099982743856555,-0.9916472685031151,398.35726826940464,-323.873717579956,229.09910256406147,2.5134724934813986,6.311279059130419,0.44802909579584327
1351,2020-05-24,1733.55,9456.792999999985,9324.972499999978,8964.004666666686,307.512464170366,411.7543840758791,-104.2419199055131,9298.724911243295,9303.03335771207,53.30862493306318,-127.61000000000058,-1.371276164768065,-0.013712761647680627,0.9862872383523194,98.62872383523194,29.669906469947016,222.93479251471086,-0.6811655756590074,-0.999350461198453,367.0466108833228,-541.3317462595776,222.4833974358571,2.4266815161847277,6.617249866126354,0.45779666507037575
1352,2020-05-25,1720.25,9350.834999999985,9317.212499999978,9004.793000000021,239.07993401547355,377.219494063798,-138.13956004832443,9136.440650888067,9214.986687294828,46.66648924511256,-1059.58,-10.822742078647153,-0.10822742078647152,0.8917725792135285,89.17725792135285,28.19631188622371,230.92626371826717,-0.7763354199725644,-0.9946555937132955,304.3733836695704,-754.4088112221698,178.36929487175257,1.9376706148594638,-6.667021509774873,0.4634853858345611
1353,2020-05-26,1720.25,9310.441999999985,9310.64749999998,9049.797666666685,196.21604362043763,341.01880397512593,-144.8027603546883,9068.78903634862,9166.47488924947,49.23727723183489,-403.9300000000003,-4.341657360223317,-0.043416573602233145,0.9565834263977668,95.65834263977668,26.66005019473939,235.63628012053883,-0.8254710742147178,-0.9828186727172691,43.78047066219371,-1409.1836627664136,139.81999999995787,1.5181258713312589,-1.5254455363302304,0.4662484446862125
1354,2020-05-27,1694.6,9256.156999999987,9294.250499999978,9087.917000000018,155.86529138933656,303.98810145796807,-148.1228100686315,9004.2350259633,9116.686444749552,48.392491132954156,-542.8500000000004,-5.783798757684567,-0.05783798757684566,0.9421620124231543,94.21620124231544,25.14467936746943,246.55480227311017,-0.9174410503895339,-0.930066591306088,-552.4953731091861,-1220.284659693882,52.631153846112284,0.5709437007891831,-3.2150177340916954,0.4662713922086281
1355,2020-05-28,1717.35,9208.970999999987,9254.003499999979,9134.813000000018,150.76957050868077,273.3443952681106,-122.57482475942982,9059.465018545216,9129.12545324962,53.73024747262763,-471.85999999999876,-4.879930502409646,-0.04879930502409651,0.9512006949759035,95.12006949759035,23.82840200094782,263.54868573423664,-0.9936676887231701,-0.7820789072839179,-721.543585534059,-72.00576007835228,29.452115384572608,0.3190007831762337,7.460494945255269,0.4651611993340854
1356,2020-05-29,1728.7,9193.954999999987,9241.373999999978,9194.94233333335,174.70791374453438,253.61709896339534,-78.90918521886096,9205.10644181801,9196.830768134294,58.56631798642075,-150.16000000000167,-1.5449561031219305,-0.015449561031219273,0.9845504389687807,98.45504389687807,22.76728827832988,281.2428330199207,-0.9808096760711719,-0.5556742350446898,-490.4516828267828,177.94324903571717,21.844999999959327,0.23602144235041772,17.132635972841488,0.46427851542012455
1357,2020-05-30,1728.7,9157.978999999987,9236.303499999978,9216.554000000016,180.04629760459648,238.90293869163557,-58.856641087039094,9268.21317272715,9232.084496113634,56.131517397369414,-359.7600000000002,-3.676369901509746,-0.036763699015097503,0.9632363009849025,96.32363009849026,21.796308718645744,299.19516356872384,-0.8729632551985397,-0.2723614684787512,-545.226144653228,229.4494550790572,-18.518076923117405,-0.19964304998662377,12.263034794738834,0.46295122845334546
1358,2020-05-31,1730.6,9176.721999999987,9283.485499999979,9252.19833333335,203.88456077012052,231.89926310733256,-28.014702337212043,9391.037980519393,9303.77918901923,59.57046367386148,187.4300000000003,1.9707339230569554,0.019707339230569484,1.0197073392305696,101.97073392305695,20.844286496111756,-44.65432866427284,-0.7028278903524774,0.006033066339125927,-408.6820997461907,716.5659548145615,-51.52788461542514,-0.5536566423366104,19.140927347722965,0.4620588708537099
1359,2020-06-01,1730.6,9216.048999999988,9325.164999999979,9273.071000000018,200.51334745797976,225.622079977462,-25.10873251948223,9408.124271799566,9326.403929170117,55.32638742049443,393.27000000000044,4.341893024287979,0.04341893024287976,1.0434189302428798,104.34189302428798,19.959179362305587,-5.164848977558563,-0.09002158702863676,0.6405809217612051,-143.81153702739317,769.9302312891496,-95.5854487179895,-1.0252671641612925,10.652774840988851,0.4605424402946534
1360,2020-06-02,1742.15,9319.745999999988,9394.64999999998,9314.084666666684,255.68651825378947,231.6349676327275,24.051550621061978,9635.583051285405,9461.454093913177,63.79119451627023,1036.9699999999993,11.311667826591588,0.1131166782659158,1.1131166782659159,111.31166782659159,19.164336771749582,52.47884876435788,0.7931285566585183,0.9914929786963861,100.55829592694792,947.3074065867708,-77.53647435901439,-0.8281398337353166,27.582389032540462,0.4609312331436799
1361,2020-06-03,1705.35,9354.470999999987,9405.63199999998,9334.80533333335,241.8614353359335,233.6802611733687,8.181174162564787,9604.150750918147,9471.318079464996,53.88607677803241,347.25,3.78337212038804,0.03783372120388045,1.0378337212038804,103.78337212038804,18.475841088009766,84.50433570547865,0.9954034483891908,0.7715764476536816,546.2034746424923,601.9958764702236,-20.19378205132307,-0.21610606671814345,7.772153556064823,0.4604224653129485
1362,2020-06-04,1700.05,9447.201999999987,9399.01849999998,9360.54233333335,238.84096939931078,234.7124028185571,4.12856658075367,9619.547679227247,9500.044528778073,55.34365557895222,927.3100000000013,10.621219531471038,0.10621219531471038,1.1062121953147104,110.62121953147104,17.9202225766232,105.4989365069627,0.9636354133757353,0.49243971508678713,542.5091879832385,31.787499236557196,27.003012820470758,0.28917073986674163,10.687311157904457,0.4594912888284952
1363,2020-06-05,1683.45,9536.691999999986,9423.56699999998,9385.995666666682,244.64315740452912,236.69855373575152,7.944603668777603,9669.551199448033,9545.354601273753,56.85712106031705,894.8999999999996,10.05544032019201,0.10055440320192004,1.10055440320192,110.055440320192,17.466653847950603,135.35635407657838,0.7026952457878124,-0.006219511840966286,493.7220477296182,-209.4691776524855,68.08057692303373,0.7282621007106393,13.714242120634095,0.45853743685022597
1364,2020-06-06,1683.45,9614.781999999987,9435.469499999981,9401.094333333349,232.77520604218626,235.91388419703847,-3.138678154852215,9656.465142462881,9557.415431847023,54.374085093372216,780.8999999999996,8.830863352878303,0.0883086335287831,1.088308633528783,108.83086335287831,17.042393111767893,157.39704209043472,0.3843429831159918,-0.38102264591229684,312.0940345648491,-251.18973604896175,109.06467948713725,1.162513848080411,8.748170186744451,0.45686549628130013
1365,2020-06-07,1690.35,9662.070999999985,9435.52099999998,9390.026000000016,224.5480053333158,233.64070842429393,-9.09270309097812,9660.4551017592,9574.802288485942,54.95306781390775,472.8899999999994,5.1414834836271295,0.05141483483627137,1.0514148348362713,105.14148348362713,16.64156605645435,178.65170864126463,0.023529951684858965,-0.6902728178027558,352.3844171193051,-126.02451604420662,132.78858974354807,1.4093007692436783,9.906135627815503,0.4546451985339317
1366,2020-06-08,1690.35,9680.534999999985,9437.24499999998,9387.761000000017,222.19782807897718,231.3521323552306,-9.154304276253413,9687.139358399429,9602.348090257336,56.02696928450105,184.64000000000124,1.929521872756479,0.019295218727564893,1.0192952187275648,101.92952187275648,16.277535681797783,204.72260463610317,-0.41822547075633343,-0.9380257365181448,272.2490888054189,-513.5353747827384,172.57756410252114,1.8245898110702767,12.053938569002092,0.45214118469101283
1367,2020-06-09,1713.5,9716.195999999985,9437.087499999981,9396.267666666683,220.1170017050208,229.10510622518865,-8.988104520167838,9714.410970285306,9630.07761483313,56.412503040275475,356.6100000000006,3.7832670979569327,0.0378326709795693,1.0378326709795693,103.78326709795694,15.993600481981508,218.67190847092,-0.6248599442316032,-0.9939070343915484,-72.36440022437073,-294.9055504285723,202.99865384610894,2.142067240902025,12.825006080550946,0.4493917048413065
1368,2020-06-10,1722.05,9723.900999999985,9450.31149999998,9430.290666666684,215.38476449801783,226.3610378797545,-10.976273381736661,9731.764978775218,9652.39644332034,56.274952594275454,77.04999999999927,0.7944855177818289,0.00794485517781826,1.0079448551778183,100.79448551778182,15.843462408725895,228.83190038121828,-0.7527815286036431,-0.997764414540329,34.3948567756045,-28.557318309975848,220.7433974358537,2.3294553239487423,12.54990518855091,0.44631418826233116
1369,2020-06-11,1738.25,9768.029999999986,9492.03949999998,9472.786666666683,218.55438190565837,224.79970668493527,-6.245324779276899,9777.583556268013,9689.278528963365,58.00863671899336,441.28999999999905,4.669320399033294,0.04669320399033303,1.046693203990333,104.6693203990333,15.782140507790084,235.95284786186997,-0.8285770984434208,-0.9817838792021758,-49.990226366625784,-125.49399774549661,236.95307692303322,2.4945535727440573,16.017273437986713,0.4432499874741369
1370,2020-06-12,1733.5,9676.248999999985,9497.99749999998,9488.51633333335,170.2283057218374,213.8854264923157,-43.657120770478315,9637.25111162001,9627.300293738232,47.50545309691546,-917.8099999999995,-8.994407221319001,-0.08994407221318998,0.91005592778681,91.005592778681,15.765864306291654,243.68784276752945,-0.8963923977034313,-0.9472782852845827,-59.09258212811791,111.66481810508458,206.46487179482756,2.1744592443185473,-4.9890938061690795,0.43814882655184295
1371,2020-06-13,1733.5,9669.688999999988,9512.07999999998,9493.651000000014,144.27051605392262,199.9624444046371,-55.69192835071448,9586.599365442864,9601.557171624658,50.28309915739408,-65.60000000000036,-0.6886726988516223,-0.006886726988516211,0.9931132730114838,99.31132730114838,15.795967186829778,254.3557269144511,-0.9629544819407581,-0.8715928777749657,43.20688287821888,130.2088157173593,215.28070512816157,2.2692314547982946,0.5661983147881645,0.4318957090772457
1372,2020-06-14,1710.45,9651.234999999986,9549.218499999979,9483.090666666681,123.36842425081159,184.643640373872,-61.2752161230604,9554.285261030616,9581.856068297788,50.50298616764173,-184.54000000000087,-1.9107396531801601,-0.019107396531801574,0.9808926034681984,98.08926034681984,15.850401812360941,273.0706929180574,-0.9985642012849593,-0.6682131872220181,67.95129438761282,-19.929502162303578,163.84307692303264,1.7287607807095713,1.0059723352834604,0.4247080169463846
1373,2020-06-15,1710.45,9604.785999999987,9570.73899999998,9483.973333333348,94.14452412870742,166.54381712483908,-72.39929299613166,9490.223757879012,9543.119750098129,48.07555609813121,-464.4899999999998,-4.742326352587556,-0.047423263525875566,0.9525767364741244,95.25767364741245,15.906562828046038,295.5809553412672,-0.9019760984293699,-0.33247463319414905,45.83711631762392,-57.61322498934515,165.07717948713798,1.7450090629602824,-3.8488878037375724,0.41627742743310936
1374,2020-06-16,1719.85,9585.080999999987,9599.93149999998,9485.340000000015,77.88381008285432,148.81181571644214,-70.92800563358782,9472.074112770722,9525.209019313801,49.825286878907235,-197.04999999999927,-2.047538641381985,-0.0204753864138199,0.9795246135861801,97.95246135861801,15.997513860923428,314.92403013557134,-0.7080437293787193,-0.0013259238780618228,59.47683559892366,-273.44891550515115,149.0284615384171,1.5758981941308363,-0.34942624218552853,0.40713634848195124
1375,2020-06-17,1724.35,9570.637999999986,9616.35449999998,9480.560000000014,72.17773714000396,133.4850000011545,-61.30726286115055,9487.481509121944,9525.330708650139,51.62915588429264,-144.4300000000003,-1.4935220047092024,-0.014935220047092041,0.985064779952908,98.5064779952908,16.13687664703131,-25.67193221393768,-0.433217617212324,0.3309766977925989,-185.56311929094895,-461.7039406033008,108.63192307688041,1.1465415459590593,3.258311768585298,0.39773299140315466
1376,2020-06-18,1719.5,9540.733999999986,9610.63449999998,9471.741333333346,61.205654496574425,119.02913090023848,-57.82347640366406,9478.14679222996,9514.48136885781,50.23478259974187,-299.0400000000009,-3.0658662989486274,-0.03065866298948629,0.9693413370105137,96.93413370105137,16.353305120071855,-17.15577295283026,-0.2949705753999771,0.46706931609597824,-353.04270494534416,-39.51140114631783,83.49397435893297,0.8801988936233688,0.4695651994837348,0.38789882538308174
1377,2020-06-19,1734.75,9500.477999999985,9608.33699999998,9458.217666666682,45.946436989652284,104.41259211812124,-58.466155128468955,9450.1134230214,9493.796542879685,48.74552464324122,-402.5599999999995,-4.115065642125448,-0.04115065642125444,0.9588493435787455,95.88493435787456,16.771037685323996,-9.78742073049159,-0.16999314908620772,0.5766117061688529,-201.28817416505362,161.32583710781702,51.53589743585508,0.5428507969353932,-2.5089507135175793,0.3774965894291382
