,Date,Value,SMA10,MACDhist,EMA12,MOM,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,PPO,TRIX,profit,Volatility
1464,2020-09-14,10330.77,10312.483999999988,-53.92262626532215,10375.222943278326,143.26000000000022,21.58784523262012,0.734091632501304,0.012811965466134,0.7161081719290717,-141.97454803434627,424.6709671048652,-5.965627151909676,0.1853392836497436,0.0332859990107222,0.0325212916744083
1465,2020-09-15,10674.64,10333.158999999989,-16.347970599302243,10460.770673770232,206.75,21.08010003906416,12.501009344172758,0.216456812705093,0.8434009109556087,-118.38267986970014,474.70545146022585,-6.1646944223138025,0.1662473793380137,0.0103966035388548,0.0327775834929477
1466,2020-09-16,10785.62,10395.758999999987,17.374249096518184,10553.584766978738,626.0,20.649360268289897,23.504300111957114,0.3988178941803921,0.9304450716861936,86.60121716740181,378.2616109362306,-5.354926818477501,0.1487557784126014,0.0150950988445726,0.0318876326468425
1467,2020-09-17,10948.43,10465.108999999988,50.18213216805336,10666.3976906991,693.5,20.306829820481823,42.562082865603855,0.6763886880238231,0.9990948988958815,134.70221067260314,200.9113951246882,-4.798144958592179,0.1331443976592572,-0.0004146713273045,0.0311753654600926
1468,2020-09-18,10943.89,10522.723999999987,69.90282204416488,10745.681207642214,576.1499999999996,20.0678918915617,57.488956844438064,0.8432878713309447,0.9763377054323163,197.53055766578748,115.14772259785904,-3.9515879023336393,0.1192054345418691,-0.0011056397679434,0.0303503211540929
1469,2020-09-19,10931.79,10603.750999999986,79.74513740646199,10798.855148315868,810.2700000000004,19.90443301674881,73.11188448857787,0.9568738619275132,0.8820291481298081,148.246108931279,98.99529964183894,-3.189061582602561,0.1067350274228218,0.0136885176169684,0.029626281686562
1470,2020-09-20,11081.43,10689.110999999986,93.02004221140656,10879.59082022562,853.6000000000004,19.82235711526313,89.59724265809885,0.999975293576409,0.7120598360678252,225.10395270456905,341.52257407862703,-2.407770921590737,0.0959552440763067,-0.014599198839861,0.0291136690254617
1471,2020-09-21,10919.65,10745.809999999989,87.66442677476431,10891.036300161157,566.9899999999998,19.834880941782853,107.51675512055152,0.9536289739657866,0.4614892031252927,395.6465731292738,253.5292419959169,-1.6501713873300383,0.0862563383460246,-0.0447990549147638,0.028957367186012
1472,2020-09-22,10430.46,10749.311999999984,49.81796612292169,10759.443071543685,35.01999999999862,19.995313357254656,129.2652411330381,0.7742243120366085,0.0999233885314449,433.544832148889,28.42348132898957,-1.1310785939723964,0.0763191100030091,0.0097560414401666,0.0319067139363354
1473,2020-09-23,10532.22,10757.889999999985,31.19035035926008,10694.522193959774,85.77999999999884,20.29368934638613,156.97577592711752,0.3911202736463871,-0.3742145560426043,419.1152639764125,-250.44742071641176,-0.720706229926479,0.0665389445192232,-0.028269443669046,0.0310355219166817
1474,2020-09-24,10234.48,10748.260999999984,0.0189788268339157,10563.081567114124,-96.29000000000087,20.58601645190311,168.32168156513376,0.2024167285413066,-0.5493390604719003,255.9787379029028,-481.0633838238328,-0.3829744634784204,0.0562489223216333,0.0486541573191799,0.0315791537351817
1475,2020-09-25,10732.43,10754.039999999985,13.398512661948502,10611.466833652948,57.79000000000087,20.784584312494488,193.86707833077867,-0.2396702373899503,-0.8559701475938557,153.08932387743576,-470.3671023414552,0.1080068300544961,0.0468836744700551,-0.0036888197733411,0.0334212117253062
1476,2020-09-26,10692.84,10744.761999999984,19.665228685563733,10634.716309752104,-92.78000000000064,20.790584644565207,212.8741393317824,-0.5427954290132913,-0.9776885250282744,28.65550733083089,-841.6528250322831,0.7575443559517231,0.0382750540917964,0.0036996719300017,0.0323962771347409
1477,2020-09-27,10732.4,10723.158999999983,26.15160375102384,10662.625935537217,-216.03000000000063,20.621507125782475,226.02211758053988,-0.7196079019574582,-0.999840883602144,-381.8629184984355,-734.766209951888,1.1409836220638852,0.0304749283711824,0.0038984756438448,0.0314399469669574
1478,2020-09-28,10774.24,10706.193999999983,32.521529827880414,10694.515668240869,-169.64999999999964,20.48602222653787,245.21679033703168,-0.9079003585861948,-0.9383917939786224,-500.4067719818838,-111.18796446674692,1.554419769981613,0.0235238471193222,-0.0076023923729191,0.0305776045066835
1479,2020-09-29,10692.33,10682.247999999983,30.512986841575568,10693.89119160062,-239.4600000000009,20.44118510030381,258.28895807778537,-0.9791837116963658,-0.835913152370249,-482.1208463261091,381.6872077476883,1.6131572912289536,0.0171408253918814,0.0138856544831668,0.0299799285312566
1480,2020-09-30,10840.8,10658.184999999983,37.991041027862536,10735.865136857585,-240.63000000000105,20.23872173970414,273.13894763438464,-0.9984996787723984,-0.6673264446808544,-208.0344396164368,928.8881616149628,1.2906276693338188,0.0116607128914036,-0.0058003099402257,0.0294260934146916
1481,2020-10-01,10777.92,10644.011999999984,37.44864606349434,10747.880812041132,-141.72999999999956,19.824876762458945,292.783847227568,-0.9219723629837142,-0.3781017923669744,193.49232991235044,603.4281422409429,1.0555305640552577,0.006825770943708,-0.0147226923191117,0.0288744528780327
1482,2020-10-02,10619.24,10662.889999999989,25.70853696052069,10711.126294315094,188.78000000000063,19.34748286858012,-9.799604355888846,-0.1702026946322966,0.5764379587805111,205.2884966430105,154.31552345908494,0.5241095504837963,0.0021820784460668,-0.0041603730587123,0.028805738867881
1483,2020-10-03,10575.06,10667.173999999986,14.81388104111798,10672.250210225067,42.84000000000015,18.889456450190583,26.81942675371478,0.4511801556420139,0.9500778974492846,239.64358099570035,-50.53952913260008,0.1372284973368208,-0.002359833297405,-0.002202351570582,0.0283021810868512
1484,2020-10-04,10551.77,10698.902999999988,6.319641829604848,10637.827293017905,317.2900000000009,18.42269825869712,69.77063002001816,0.9383158986257344,0.9079923715926348,115.37540818844938,-248.35181287970084,0.1656550736034838,-0.0068216178995661,0.0115326622926768,0.0278035829481947
1485,2020-10-05,10673.46,10693.005999999985,9.013100520553508,10648.00806644136,-58.97000000000117,17.92069244497694,86.61628884385725,0.9982566480267414,0.7476093100714918,57.93596534563983,-125.66681822079528,0.0765124641693343,-0.010862449463056,0.0107837570947003,0.0274196788695137
1486,2020-10-06,10788.56,10702.577999999983,18.13649487592229,10688.165761743829,95.71999999999936,17.39158072732416,135.41108053757551,0.7020153398216594,-0.0071746473169653,57.306353092307205,-215.7253139114208,0.3069420798802068,-0.0142234282228592,-0.0171311092490564,0.0270724016059563
1487,2020-10-07,10603.74,10689.711999999989,11.630254456743131,10664.044115531306,-128.65999999999983,16.864712980455007,195.3176015565371,-0.2641693544819131,-0.8687836808844931,-84.96245088221244,-243.64602383738355,0.1158510468018156,-0.0174411438886745,0.0063241837314003,0.027337800391392
1488,2020-10-08,10670.8,10679.367999999986,11.716615090972276,10665.974368236646,-103.44000000000052,16.383892250402376,267.69983285148504,-0.9991942780340398,-0.7349165735365619,-152.35108075606294,-54.61104335477874,-0.0004976280353879,-0.0203330909052001,0.0236627057015407,0.0269024613862309
1489,2020-10-09,10923.3,10702.464999999986,27.73820622094774,10739.49597731189,230.9699999999993,15.972428639318975,290.3078353623214,-0.9378414813958876,-0.4177428287928899,-143.98153443122746,89.78979754799072,-0.0232084104850979,-0.0222941100911922,0.0128065694433002,0.0272404071308311
1490,2020-10-10,11063.19,10724.703999999989,45.65808472213875,10831.979983794206,222.39000000000124,15.61242109282489,14.115378358307794,0.2438753195528264,0.8582027108199201,-63.26985231099544,238.9332691499528,-0.0612434044982719,-0.0231172526348077,0.0216465594462356,0.0269802674966477
1491,2020-10-11,11302.67,10777.178999999986,70.07992045827945,10966.46284556729,524.75,15.285831779753186,99.62265260616158,0.9859300258920272,0.5789588560634914,82.70380205803886,182.75101635758972,0.1870416383626541,-0.0223995307800484,0.0065418171104704,0.0271541154649407
1492,2020-10-12,11376.61,10852.915999999988,86.57272165817226,11083.647746833778,757.3700000000008,15.002230481514456,119.88369052195355,0.8670386103867829,0.2607793238191775,73.56804400145958,27.608701334072,0.3898941555552516,-0.0202387242192902,0.0143654392652996,0.0267561787230976
1493,2020-10-13,11540.04,10949.413999999986,102.7449037202354,11214.0455334527,964.9800000000014,14.738077569766348,134.80440337373105,0.7095165809275418,0.0034137985034053,38.2010822398348,168.6496781455428,0.7661658030764856,-0.0165111500343262,-0.0096880080138371,0.0265825740411545
1494,2020-10-14,11428.24,11037.060999999989,100.06964337990098,11275.243952466211,876.4699999999993,14.440567289956634,153.19607855045874,0.4509386301757633,-0.3122698995979494,174.13157600904242,296.2452905191956,1.2154797723124138,-0.0118168240342608,0.0002695078157266,0.0264836409158084
1495,2020-10-15,11431.32,11112.846999999989,92.824707105183,11319.837108904438,757.8600000000006,14.20398714224073,167.0038357033315,0.2248858240002957,-0.5299760361786365,298.2436874937259,265.2192974334227,1.69408970272585,-0.0063760299764181,0.0063343515884429,0.02615445158881
1496,2020-10-16,11503.73,11184.363999999989,87.30829036381634,11372.37793493174,715.1700000000001,14.232712812533787,178.80851381578606,0.0207938581244676,-0.6922504155527288,414.5096815904604,163.55674698065778,2.272368511905127,-0.0002082878322262,-0.0153132940359344,0.0258590516653717
1497,2020-10-17,11327.57,11256.746999999988,67.10230591044628,11359.575667808387,723.8299999999999,14.555259710864984,185.62672872038675,-0.0980471668617713,-0.7730295938378836,441.7753801619345,-44.58546406602215,2.625968306325051,0.0060439800072531,0.0034376304891517,0.0261711797790471
1498,2020-10-18,11366.51,11326.317999999988,52.32265585187116,11361.55690557742,695.710000000001,15.050408060009628,196.5313589013652,-0.2845400795960319,-0.8790781376834976,379.458378275842,-214.9492321146112,2.728730950396266,0.0123844570203868,0.0124655677072382,0.025854930583761
1499,2020-10-19,11508.2,11384.807999999986,48.15691178546573,11403.4549325553,584.9000000000015,15.564127380479158,201.4834251677829,-0.3662320551787213,-0.9169446837321992,260.8727243677073,-359.0227518947838,3.0648552053753253,0.0190675498710657,0.0217201647520897,0.0257353561623224
1500,2020-10-20,11758.16,11454.304999999988,57.661912675385736,11504.7992375395,694.9699999999993,16.097754078844332,207.96093868144527,-0.4688695054297135,-0.9561052097363432,96.78918549491652,-300.1350745655034,3.3392845512785407,0.0265631352108774,0.0142284166910468,0.0260830045844432
1501,2020-10-21,11925.46,11516.583999999988,69.83061255071146,11624.98802681393,622.789999999999,16.735788077729683,206.9846299822377,-0.4537514642995158,-0.9509735859757396,53.69683073804266,-188.3086049234157,3.665770551461859,0.0350384065046949,0.0759802976153541,0.0260120573762157
1502,2020-10-22,12831.56,11662.078999999989,130.02029592758186,11969.722876295664,1454.949999999999,17.425409136185458,200.60265759819828,-0.3518850660607702,-0.9107028211957824,-30.07223612310941,-116.0559738953367,4.2232363335425696,0.0464427645517906,0.0123671634625876,0.0337834570340677
1503,2020-10-23,12990.25,11807.099999999988,169.15905611204272,12261.302054496902,1450.2099999999991,18.1931025072068,186.60014252554527,-0.114939621547033,-0.7836950024533851,-63.138815603556274,201.24644599324063,4.669781656384791,0.0604796896120696,-0.0035203325571101,0.0328863053575193
1504,2020-10-24,12944.52,11958.727999999988,179.62063243720172,12456.5071817835,1516.2800000000009,19.2002938054693,176.011380348788,0.0695583316524825,-0.6562089199037593,69.74984091983947,643.26476721175,5.052588981766273,0.0763618069300919,0.0142098741397903,0.0319612538739417
1505,2020-10-25,13128.46,12128.441999999986,185.80710346498688,12648.49370127393,1697.1399999999994,20.57620348786925,171.62339848748377,0.145679016717183,-0.5965526803584786,324.0028232482501,908.4808658958613,5.350229608381885,0.0939824260708821,-0.006984063629702,0.0312245932372297
1506,2020-10-26,13036.77,12281.745999999988,170.97616162922156,12759.429786624236,1533.0400000000009,22.2692636388977,169.02085348981262,0.1904517076967115,-0.5594946046472652,569.9143037212074,1214.178760228392,5.742561848329598,0.1125435801306862,0.0030375622182488,0.0305231234684348
1507,2020-10-27,13076.37,12456.625999999986,151.73830688888108,12849.984133303024,1748.800000000001,24.25193467028929,168.9679616082811,0.191357867312214,-0.5587292386365508,1040.061275872176,1374.3338380238347,6.119319387864993,0.1316975039156176,0.0439800953934462,0.0297495184213192
1508,2020-10-28,13651.47,12685.121999999988,164.57528133003495,13078.980095216446,2284.959999999999,26.48606519824208,167.78404900957835,0.2115968982102207,-0.5414741778187934,1397.1029781501982,235.29753780945327,6.591608770714973,0.152462518969787,-0.0265517193386499,0.0315568672119771
1509,2020-10-29,13289.0,12863.201999999988,136.63457447531243,13138.98578229746,1780.7999999999993,28.49393806206229,167.0298406796356,0.2244435542814125,-0.5303608711497413,1147.7124847352784,-907.0431411994408,7.034050662750356,0.1733311312714036,0.0127669501091128,0.0318393750461623
1510,2020-10-30,13458.66,13033.251999999988,118.24778061618406,13230.321273069614,1700.5,29.12982677179199,168.1543216329267,0.2052763769551883,-0.5468959493248097,897.773124690992,-1068.0157484687024,7.493235381130645,0.194372288025546,0.0078804279177867,0.0310270000457553
1511,2020-10-31,13564.72,13197.177999999987,102.4847464195816,13325.863766478296,1639.2600000000002,28.89330558147701,170.87526078739603,0.1585843987369484,-0.5860225417284978,597.6731152491304,-1239.380006411865,7.924572362684381,0.2154741861599918,0.0181057920841713,0.0302522452444776
1512,2020-11-01,13810.32,13295.05399999999,97.86409159003574,13464.279833198783,978.7600000000002,28.1400493694375,173.96370611133997,0.1051584200160169,-0.6288279833807413,275.230101629746,-186.64920292977865,8.30019245354379,0.2368763583827871,-0.0037247507660938,0.0298313167490266
1513,2020-11-02,13758.88,13371.91699999999,81.2900357244331,13548.451309427704,768.6299999999992,27.706360609517933,176.3044441664891,0.0644549043969412,-0.6600599380317156,616.5514172836606,298.135077124505,8.474477111587296,0.258034238616367,-0.0133521042410428,0.0291868090446302
1514,2020-11-03,13575.17,13434.981999999987,49.466220233231866,13556.085221019788,630.6499999999996,27.40487338575718,179.62451585767627,0.0065533876637331,-0.7024576521482181,564.3843068079614,-503.90439494401335,7.995782063575145,0.2781787909293509,0.0330117412894276,0.0290041249895282
1515,2020-11-04,14023.31,13524.46699999999,49.96285520134904,13689.578015014136,894.8500000000004,27.14524437282345,182.1310394331545,-0.0371850797732694,-0.7329115652072506,308.0944533689925,-221.86126738403092,7.654025999721986,0.2982255920645382,0.009432865707169,0.0297300802574424
1516,2020-11-05,14155.59,13636.348999999993,50.41996519360976,13822.724296438668,1118.8199999999997,27.147135814863606,184.4674834233965,-0.0778933112787752,-0.7600372675481272,385.8937824294189,31.554599102215008,7.438898942883999,0.3181424511813802,0.101429894479849,0.0291227271345707
1517,2020-11-06,15591.39,13887.85099999999,133.90102307561403,14328.057354599048,2515.0199999999986,27.42062038811629,184.8439807899524,-0.0844427360820976,-0.7642912630748547,394.8595070787205,53.46889918279605,7.658320651595065,0.3410362231847541,0.0002809242793619,0.0409538430815072
1518,2020-11-07,15595.77,14082.280999999988,173.38860019480785,14690.260967570748,1944.300000000001,27.82842831767178,183.0347422534056,-0.0529414822913648,-0.7435504273579061,441.01224035139575,-127.3432054923456,7.956360591708952,0.3659155240731904,-0.0484701941616221,0.0392346745960454
1519,2020-11-08,14839.84,14237.364999999989,134.31551615455191,14732.997833979103,1550.84,28.432829816137072,182.79833076435185,-0.0488206708984208,-0.7407850262944107,225.55500422549304,343.463875458767,8.032488263728945,0.3901166595605465,0.043852224821831,0.0409247600748527
1520,2020-11-09,15490.6,14440.558999999988,137.51594458819386,14949.45559569936,2031.9400000000005,29.585507734201045,180.54769385879072,-0.009558915551946,-0.7138336492693603,449.58303804248544,1466.6649452719976,7.914954086755651,0.4148463606942432,-0.0104624740165003,0.04096194525971
1521,2020-11-10,15328.53,14616.939999999988,114.85848158425163,15057.762568356686,1763.8100000000013,31.41135311504283,179.72170747562393,0.0048571017361777,-0.7036639507301519,821.6352588666177,2287.467359016362,7.976332611584051,0.4391219737310825,-0.0007495826409968,0.0393973284208175
1522,2020-11-11,15317.04,14767.611999999988,86.5294129328338,15131.84183454049,1506.7200000000012,31.86979136662037,179.92279091497113,0.0013475523383698,-0.7061532757731419,1662.1286740242529,2927.1514042138424,7.950437119406526,0.4625037411821076,0.0255669502723763,0.0378423230260507
1523,2020-11-12,15708.65,14962.588999999987,81.6582305788395,15296.64416752892,1949.7700000000004,31.46254879972757,181.80174004676687,-0.031441113623323,-0.7289894164695311,2335.165002124264,-654.3854123222951,7.926763411756841,0.485588259826919,0.0373628542236284,0.0370276048349692
1524,2020-11-13,16295.57,15234.628999999986,104.0234646245151,15582.051548234944,2720.4,30.522450233359333,182.90981317758985,-0.0507639922542628,-0.7420906555739658,1272.698423437996,-2800.138132565201,7.944767748849602,0.509301241016602,0.0026853924103299,0.0371482191737923
1525,2020-11-14,16339.33,15466.230999999983,107.38724149009488,15798.416820167817,2316.0200000000004,30.01243099392415,183.7843645664369,-0.0660016080969242,-0.7522351312500515,736.0339406797592,-1461.3277861433728,8.04765091522048,0.5330921660609222,-0.0151940134632204,0.0357557229375651
1526,2020-11-15,16091.07,15659.778999999986,79.78414693932325,15882.032014405584,1935.48,29.03960040722273,183.46026789027147,-0.0603563622137264,-0.7484960428097627,517.5341212741833,-1251.013148283702,8.255728556428588,0.5558278754324686,-0.0076383981922892,0.0349466106195086
1527,2020-11-16,15968.16,15697.455999999986,42.03631709107344,15906.640010289702,376.7700000000005,27.93471806127517,181.78458958456795,-0.0311419281735915,-0.7287844835635067,153.945177904125,-17.36136820899631,8.212233067012995,0.5768964231616769,0.0474062133645956,0.0339218731509452
1528,2020-11-17,16725.15,15810.393999999986,55.96612043396476,16140.500007349789,1129.380000000001,27.420089890285848,179.5414262547415,0.0080035362689554,-0.7014247786290285,535.3855947874151,1249.3293577633392,8.570677239597668,0.5978408776198263,0.0570739275880934,0.0353857871343771
1529,2020-11-18,17679.72,16094.381999999989,114.03777569763643,16580.277148106994,2839.880000000001,27.441473658252107,179.146070889782,0.0149033228030176,-0.6964900088085864,1033.0334004267183,775.2730992216921,8.422505415998753,0.6203274773161738,0.0067156040932774,0.0380133471289144
1530,2020-11-19,17798.45,16325.166999999989,143.13120516404933,16928.32653436214,2307.8500000000004,27.58077356631468,178.58024413693866,0.0247768786226675,-0.6893698047709282,1095.4183152323817,-337.09212480619806,8.295915762433706,0.6437464129444459,0.0012428048509841,0.03657300380247
1531,2020-11-20,17820.57,16574.37099999999,146.04486898456412,17183.2532388301,2492.039999999999,27.775417886366977,178.13195440505223,0.0325977703022877,-0.6836808858926232,728.7480924164676,-851.5465796449903,8.647170766132176,0.6673621213178604,0.0486449086645377,0.0352381725262822
1532,2020-11-21,18687.45,16911.41199999999,185.9745677008561,17613.0237420215,3370.41,28.10833745394949,177.4676483579478,0.0441834856394935,-0.6751738016958572,359.4474761371714,120.07430163654624,8.845139491645117,0.692456625689597,0.0006581957409919,0.0366657074050845
1533,2020-11-22,18699.75,17210.52199999999,192.05084637877167,17923.516958586788,2991.1000000000004,29.052951029345408,176.11461771780296,0.0677607519533639,-0.6575674789950177,631.6945755893305,2093.6450219724284,9.138628056275964,0.7181037205664431,-0.0148381662856456,0.0353166759851235
1534,2020-11-23,18422.28,17423.19299999999,157.6597614862619,18066.020684704847,2126.709999999999,30.7078786183806,174.77043820663252,0.0911463952915,-0.6397132179365718,1582.903678703061,2721.156878928205,9.511444979008916,0.7429013937385154,-0.0012685726196756,0.0345520095943029
1535,2020-11-24,18398.91,17629.15099999999,115.56408447791024,18161.13191764632,2059.58,31.074681608738707,175.42440924553085,0.0797742676291154,-0.6484442740844732,2085.564428461467,863.784721979912,9.567832072209695,0.7662929131732055,0.042046512537971,0.0334237687046396
1536,2020-11-25,19172.52,17937.295999999988,121.44405112735558,18450.09994117594,3081.4500000000007,30.62741301860668,176.5970563701099,0.0593576591005524,-0.6638877928762624,1822.5625021922344,-231.4228390163275,9.561347579854452,0.7895756117104691,-0.0225698030305876,0.0344075975619371
1537,2020-11-26,18739.8,18214.459999999985,79.82402625960276,18532.87138655424,2771.6399999999994,31.3084806972934,177.62254184538455,0.0414825661814538,-0.6771655195405943,1890.72276394852,-315.2786803566319,9.450774075834834,0.8111586980757757,-0.0847586420346002,0.0340546071738759
1538,2020-11-27,17151.44,18257.088999999985,-63.31846270281085,18138.1767046816,426.2899999999973,31.05278051967492,180.31257503662377,-0.005455436487674,-0.7109538348622222,1823.303782470176,-2053.1891411971715,9.132689592577762,0.8273359173230688,-0.0007328830698763,0.0425149581084713
1539,2020-11-28,17138.87,18203.003999999983,-161.88194748788487,17852.660503344003,-540.8500000000022,30.21643890280632,185.22287191329616,-0.0910301202514803,-0.7685389878873063,978.1039279530432,-2762.825595943741,8.86522064878022,0.8386182435735634,0.0346318047805952,0.0407116824722362
1540,2020-11-29,17732.42,18196.400999999983,-188.28719125571752,17818.306073817144,-66.03000000000247,29.2318476146988,190.5963048088896,-0.1838879575336521,-0.8250770600033743,394.85941962179953,-1639.6566168463717,8.326403581829378,0.8467635481788749,0.0258949427094554,0.040206574882111
1541,2020-11-30,18191.6,18233.503999999983,-176.2268758722007,17924.96148129796,371.0299999999989,28.649087047124123,195.1067884452267,-0.260618896706675,-0.86695580403732,424.7299974398585,-1137.8739188261857,7.550626578008715,0.8529240136312177,0.0834522526880539,0.039188704591988
1542,2020-12-01,19709.73,18335.73199999998,-72.70794307860092,18434.895343784257,1022.2799999999988,28.00235645931404,198.37441566373985,-0.3152253030286706,-0.8939542094328047,240.58547815757825,-2852.0921549572186,7.138511627183563,0.8602211826798323,-0.0465358987667512,0.0447646034310855
1543,2020-12-02,18792.52,18345.008999999984,-72.54314754631582,18537.073816988755,92.77000000000044,27.155754090901468,200.7626414611867,-0.3544973530418016,-0.9118526403874516,-1153.2100239447625,-3104.7117490178,6.842923032449109,0.8660901083903383,0.0231182406617101,0.0450030387757585
1544,2020-12-03,19226.97,18425.47799999998,-50.74223781814817,18734.187012134826,804.6900000000023,26.50553200917084,203.380965064059,-0.3968429701662141,-0.9296541353925664,-1831.740635433944,574.6777586505997,6.24249806641409,0.8712817925393024,0.0118359783158761,0.0432522065327843
1545,2020-12-04,19454.54,18531.040999999983,-29.61001705195008,18940.00215152488,1055.630000000001,26.34841435314588,208.6016481799267,-0.4787171139469017,-0.9593220960244692,-962.322031313995,3134.213946569997,5.526092506888081,0.8759752666275489,-0.0403016468135458,0.0414649594606401
1546,2020-12-05,18670.49,18480.83799999998,-74.49644135722838,18862.998679660628,-502.0299999999989,26.032011277292906,211.6755668892576,-0.5251087849221877,-0.9730806822914873,124.7318213132655,4387.565104152081,4.912536799384334,0.8782962705534914,0.0259537912502564,0.0418441276430928
1547,2020-12-06,19155.06,18522.363999999983,-77.27889573493849,18946.444771186165,415.2600000000021,25.320249330471945,215.35568845378293,-0.5786505936924687,-0.9858667662013184,1720.4996365437,3183.2506048879627,4.399419554601685,0.8793238375898627,0.0116209502867649,0.0405624295914193
1548,2020-12-07,19377.66,18744.985999999983,-70.06771575024322,19069.64912227583,2226.220000000001,24.58581699828325,215.10524969594087,-0.5750802121710948,-0.9851250749339536,1921.387116230581,-663.2337443526134,3.5870885189412656,0.8794105438513888,-0.0101276418308506,0.0389877951724105
1549,2020-12-08,19181.41,18949.239999999983,-83.54107131936473,19101.5808016256,2042.5400000000009,23.92745022070661,213.0008485572544,-0.5446514557653541,-0.9781506798232028,1058.7916383674697,-1365.8776616525226,3.02601987987042,0.878033229818076,-0.0449674971756508,0.0376569038787345
1550,2020-12-09,18318.87,19007.884999999987,-151.60346170988748,18877.949144018283,586.4500000000007,23.049641266721064,198.6257577084892,-0.3193853528060255,-0.8959115584980268,931.9531157927884,-1642.0535015151245,3.1201510885319466,0.8735234555264038,0.0128435869679736,0.0390408706690552
1551,2020-12-10,18554.15,19044.139999999985,-179.9074159413102,18785.435102870204,362.5500000000029,21.998304792706804,176.05444834259913,0.0688084544285035,-0.6567759353126286,47.73450997015679,-1775.1573994768785,3.2849396566848315,0.8667269040552039,-0.0165132867848973,0.0375613827108472
1552,2020-12-11,18247.76,18897.942999999985,-215.96588115388863,18631.813644907288,-1461.9700000000012,20.956368040515954,176.93643045442582,0.053443901149217,-0.6683056770788748,-190.7257268017352,-185.61518472308944,3.05204067995568,0.8573233734262553,-0.0119685923094121,0.0365646546168691
1553,2020-12-12,18029.36,18821.626999999982,-248.88693312151167,18459.684032076635,-763.1599999999999,20.080607905395883,200.07935715179167,-0.3433213300882895,-0.9068922622556116,144.11272582589197,-81.7905881600551,2.535291527497105,0.8452759830648304,0.0429344136452985,0.0355623446945286
1554,2020-12-13,18803.44,18779.273999999983,-214.21072065439785,18557.900022911883,-423.5300000000025,19.316988700389544,228.030152961174,-0.7434968648792109,-0.998601853703727,11.200638492749698,-797.7077393451206,1.6842969942883268,0.8324533000357404,0.0192007419918909,0.0363226123297184
1555,2020-12-14,19164.48,18750.267999999985,-164.85465507397817,18731.2085877942,-290.0600000000013,18.62367940875417,247.711275374402,-0.9252843745611392,-0.9224621282138356,-469.75742745178,-853.857197480322,1.5384628931884594,0.8195768519060342,0.0058498847868557,0.0353955079886226
1556,2020-12-15,19276.59,18810.877999999982,-124.3952624214586,18887.03184842443,606.0999999999985,18.05881728181915,279.54686228226086,-0.9861502790366254,-0.5800368955563745,-714.2974131459396,-167.2208428110657,1.2506469488551828,0.8067628046546371,0.0084641526328048,0.0341685211441983
1557,2020-12-16,19439.75,18839.346999999987,-88.0916665182483,19044.951320303164,284.6899999999987,17.649283437831393,304.7539055478853,-0.821608082392286,-0.1778764682513738,-606.3060043241378,247.9337468778208,0.9065363697640813,0.7941986094198938,0.0997816329942514,0.0330844876577431
1558,2020-12-17,21379.48,19039.528999999988,57.28138774321428,19711.95951450226,2001.82,17.328903812901427,50.93071099976503,0.7763843428870871,0.9946475765999664,-580.1197660146944,883.0061425528183,1.552083340797587,0.7852329257220125,0.0686630357707484,0.0432705663975522
1559,2020-12-18,22847.46,19406.133999999984,233.1598309796375,20607.81679607304,3666.0499999999993,17.020445441619025,91.88540853146802,0.9994586271330164,0.6834597013413743,13.73265425760258,1563.44238271235,2.321122450915662,0.7815981310120623,0.0132763116775345,0.0462537976593582
1560,2020-12-19,23150.79,19889.325999999983,344.08196183474377,21334.3805686236,4831.920000000002,16.708000534847386,112.68995284431747,0.9226057461915624,0.3796183947205432,631.7226439031709,1325.3535840970546,2.9921077241893594,0.7825003268717934,0.0310628708566748,0.0442254775076879
1561,2020-12-20,23869.92,20420.902999999984,434.22716533631217,22058.82040615972,5315.769999999997,16.423808162116693,130.84699061730458,0.7564589041018628,0.0724202341059754,907.5293644475206,1042.5214186781295,3.8918563405209023,0.7879646029257836,-0.0158919677988027,0.043056677469225
1562,2020-12-21,23490.58,20945.184999999987,435.53275204450097,22467.894575828366,5242.820000000003,16.159406830298238,143.1655832457519,0.5995044782834712,-0.1420343636015509,1093.2816669082863,1391.1858007199626,5.216905319450034,0.796005486543705,-0.0317190976127453,0.0415176777752327
1563,2020-12-22,22745.48,21416.796999999988,356.75233108428233,22547.20469702026,4716.119999999999,15.921980187132766,155.79924398771232,0.4099350691428973,-0.3550946274425361,1819.272694399516,2046.354569311906,6.169078017392466,0.804371846471974,0.0474604185095237,0.0411974770748173
1564,2020-12-23,23824.99,21918.951999999987,347.5345887387416,22912.28621215733,5021.550000000003,15.839297273816788,167.7420928201035,0.2123125342079263,-0.5408583975144287,2860.431201162965,1192.303663008208,7.134508544072188,0.8144140843598713,-0.0239924549810935,0.0415621836583523
1565,2020-12-24,23253.37,22327.840999999986,276.2372340951847,23009.738722969523,4088.89,16.063104691769748,179.3949630871071,0.0105596899695849,-0.6996005280063607,2912.502968530703,-515.5797479866847,8.044615454418675,0.8243394229590528,0.0198749686604565,0.0405060320894139
1566,2020-12-25,23715.53,22771.734999999982,235.1109302567613,23211.393373549658,4438.939999999999,16.533485321581647,184.53896194499924,-0.0791369955014075,-0.7608474236628926,2461.716453040307,-1577.7903437211355,8.833189606792573,0.8344789364683303,0.0412409083836626,0.0390800712842031
