,Date,Value,SMA10,SMA20,SMA30,MACD,MACDsignal,MACDhist,EMA12,EMA26,RSI,MOM,ROC,ROCP,ROCR,ROCR100,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,APO,PPO,CMO,TRIX,profit,Volatility
1652,2021-03-21,58085.8,58077.63799999996,54488.410499999976,53240.43200000001,2836.6218591141733,2869.782298829483,-33.16043971530962,57818.73764485792,56759.48085826183,60.38401102115092,2088.57,3.729773776310008,0.0372977377631,1.0372977377631,103.72977377631,20.7330417380696,199.15069684663644,-0.3280538869886226,-0.8999439207342737,-667.9955771559753,-7543.830005970303,4803.927499999983,9.092492523753611,20.76802204230183,0.9117045683142644,-0.0116143704657594,0.0377649032551594
1653,2021-03-22,57411.17,58042.35499999997,54878.04749999997,53290.25433333334,2678.488319603348,2831.523502984256,-153.03518338090817,57702.289746327086,56859.74072622155,58.50446390591088,-352.83000000000175,-0.6108129630912007,-0.006108129630912,0.993891870369088,99.3891870369088,20.743927932152268,204.8478558548708,-0.4202101501359448,-0.9387811030048668,-2068.227697848474,-676.4966874263679,4686.626282051264,8.815727383527456,17.008927811821735,0.9044740333912448,-0.0558464493930362,0.0366030224115868
1654,2021-03-23,54204.96,57737.522999999965,55170.49349999997,53230.37966666667,2268.304397540982,2718.879681895601,-450.57528435461927,56703.05267594792,56451.31292218746,50.4649130592275,-3048.32,-5.324271377989176,-0.0532427137798917,0.9467572862201082,94.67572862201082,21.007579623035586,212.940195530817,-0.54376334681505,-0.9779300528514612,-566.3137254295239,1956.8856258980463,4399.573525641012,8.254389951097545,0.9298261184550022,0.8940135554645678,0.0050272152216328,0.0395165553888517
1655,2021-03-24,54477.46,57059.39599999997,55370.48149999997,53130.033,1942.8234968078905,2563.668444878059,-620.8449480701684,56067.16905424852,56147.64324185093,51.08021256897956,-6781.270000000004,-11.069883427227444,-0.1106988342722744,0.8893011657277256,88.93011657277256,21.214986427508432,222.7206672239974,-0.6784247176002299,-0.9992088060935616,79.54742694030901,1080.0589943211814,3830.424423076911,7.146971173225644,2.16042513795912,0.881002226136296,-0.036147610406212,0.0379183146963087
1656,2021-03-25,52508.23,56396.87199999996,55573.44749999997,53076.194,1508.5870817399918,2352.6521722504453,-844.0650905104535,55050.32932446323,55587.7335123354,46.57759255819312,-6625.239999999998,-11.203874895215847,-0.1120387489521585,0.8879612510478415,88.79612510478415,21.21875096268269,235.5704018237305,-0.8248215343615513,-0.9830302446159848,319.20854130502204,27.69598112612453,3197.7758974358803,5.9402549245371485,-6.844814883613766,0.864623723286484,-0.0208026436998544,0.0382407829767701
1657,2021-03-26,51415.92,55962.99199999997,55701.17449999998,53160.710333333336,1064.0456501997323,2094.9308678403027,-1030.8852176405703,54011.92666033088,54945.916048899184,44.24769206193506,-4338.800000000003,-7.781942049031909,-0.077819420490319,0.9221805795096808,92.21805795096807,21.139275882168555,250.23416191849185,-0.9410825701061976,-0.904573025873478,251.73080065410716,-2062.0967489818045,2175.2321153846133,4.025627463400645,-11.504615876129874,0.8448453891733099,0.071155976592464,0.0375607345553793
1658,2021-03-27,55074.47,55783.200999999965,56010.81849999997,53309.03133333333,995.4824699308738,1875.041188258417,-879.5587183275431,54315.51047166492,54965.693579837774,52.769481816167655,-1797.9099999999962,-3.1613060680773297,-0.0316130606807732,0.9683869393192268,96.83869393192268,21.15382821770868,265.2494723141352,-0.9965647398038496,-0.7632384204588135,-770.2477625028088,-4729.770716709148,1453.8840384615323,2.6717112490856056,5.538963632335301,0.8246188543446165,0.0143344093915021,0.0414848423089249
1659,2021-03-28,55863.93,55478.29399999997,56245.52999999997,53611.14833333333,993.3972150771368,1698.712393622161,-705.3151785450241,54757.916051189226,55103.88379832427,54.38956746410698,-3049.07,-5.175546993023605,-0.0517554699302361,0.948244530069764,94.8244530069764,21.437825018595625,281.4383715164104,-0.9801385818415116,-0.5528336100827156,-2967.670736908779,-4961.392432198335,1222.7733333333308,2.237138429953666,8.77913492821396,0.8045303708014817,-0.0014359891973228,0.0399324827249911
1660,2021-03-29,55783.71,55290.07499999997,56419.74899999997,53925.92833333333,974.0433861737548,1553.7785921324798,-579.7352059587251,55051.00003656373,55208.47244473592,54.186172148049096,-1882.1900000000023,-3.263956688441527,-0.0326395668844152,0.9673604331155848,96.73604331155848,22.212217651463764,287.9587310890944,-0.9512788478296648,-0.4546321546491916,-4087.252300580137,-1393.266999289968,846.3712179487193,1.5404364182060784,8.37234429609818,0.7845211311032552,0.0330555282178256,0.0383315669156315
1661,2021-03-30,57627.67,55245.33199999997,56557.05649999996,54308.321666666656,1094.8764445979032,1461.9981626255644,-367.1217180276613,55787.19145468838,55580.656684007314,58.06790321590876,-447.4300000000003,-0.7704334559906045,-0.007704334559906,0.992295665440094,99.2295665440094,23.45583395919024,293.921522477234,-0.9141017041231996,-0.3596463298450646,-3878.6440265645383,853.0270974479414,464.26153846154193,0.8407702321255314,16.135806431817528,0.7657025194305778,0.0191307404932387,0.0379201114149759
1662,2021-03-31,58730.13,55309.76499999997,56693.70149999995,54762.19533333332,1265.0145223422078,1422.6014345688932,-157.5869122266854,56628.03103906313,56065.19104031388,60.2371189057254,644.3299999999945,1.1092728343243818,0.0110927283432438,1.0110927283432438,101.1092728343244,24.257565856001968,300.1376744067367,-0.8648214689697025,-0.2564973043268529,-4016.3084376668194,5826.88355067247,157.51583333333838,0.2832303886867008,20.474237811450795,0.7484963276233492,8.71784210251641e-05,0.0368151728373414
1663,2021-04-01,58735.25,55442.17299999997,56742.26399999995,55066.08933333332,1384.30589923769,1414.9423275026525,-30.636428264962436,57230.09359933081,56475.969341804055,60.2474041226168,1324.0800000000015,2.306310775411835,0.0230631077541182,1.0230631077541184,102.30631077541184,24.25082084101832,-34.124858170589846,-0.5609982014956048,0.1886693956209442,-895.2584467713152,11499.358713428415,-167.23589743590128,-0.2986686287888725,20.4948082452336,0.7325683416714579,2.8432670329968e-05,0.035462926579011
1664,2021-04-02,58736.92,55895.36899999997,56816.44599999995,55412.118666666654,1462.1254577827276,1424.3789535586675,37.74650422406012,57660.61542809344,56823.80790460343,60.2510156660279,4531.959999999999,8.360784695717882,0.0836078469571788,1.0836078469571788,108.36078469571788,23.81416500529964,0.0383869430334016,0.000669978495586,0.7075803688240785,2620.082405659127,7808.690535634928,-492.0270512820425,-0.8728086154337011,20.502031332055783,0.7176384289208304,0.0050121797329516,0.0342352925758293
1665,2021-04-03,59031.32,56350.75499999997,56705.07549999996,55697.23933333333,1529.9176992891444,1445.4867027047628,84.43099658438155,58052.24530578103,57163.42515004906,60.9249733765068,4553.860000000001,8.359163588023378,0.0835916358802337,1.0835916358802338,108.35916358802338,23.51253019201477,32.41482512484526,0.5360452445605799,0.9759731732309986,3480.938720543048,3753.4953660683454,-659.3845512820626,-1.1634442794919737,21.849946753013597,0.7036450816470419,-0.0331151327803614,0.0331097190316166
1666,2021-04-04,57076.49,56807.58099999997,56602.22649999995,55984.82533333333,1409.6554645800495,1438.3204550798202,-28.66499049977051,57773.45807555788,57150.05051157997,54.33691470179459,4568.259999999995,8.700083777343082,0.0870008377734308,1.0870008377734308,108.70008377734308,23.19218318316936,63.722282498048514,0.8966586742803828,0.9470855187785862,4287.897904744841,1716.973649720717,-603.8273076923069,-1.0619740307993977,8.67382940358918,0.6892322451892419,0.0197990451059623,0.0338783869211889
1667,2021-04-05,58206.55,57486.64399999997,56724.81799999996,56296.331,1389.5157027472303,1428.5595046133024,-39.04380186607182,57897.19862539849,57312.58889441382,57.217032219472095,6790.630000000005,13.20725176171116,0.1320725176171117,1.1320725176171116,113.20725176171116,22.60475761853078,80.94449092642293,0.9875363208663414,0.8095860704273162,4304.808682859101,-1647.8786160556874,-420.95557692307193,-0.7386891273996454,14.43406443894421,0.6751078975757219,0.0145610760301031,0.0331002357766938
1668,2021-04-06,59054.1,57884.606999999975,56833.903999999966,56635.41466666666,1425.5125764936238,1427.9501189893667,-2.437542495742946,58227.74187528464,57580.513679888616,59.29091773059806,3979.629999999997,7.225907030970968,0.0722590703097097,1.0722590703097097,107.22590703097096,21.8082032595798,104.37029017350588,0.968711985142292,0.5094876715534143,3249.707986193888,-3566.009959908505,6.961666666669771,0.0121911191564185,18.581835461196107,0.6616714601902496,-0.0175032724230832,0.0322973814047015
1669,2021-04-07,58020.46,58100.25999999997,56789.276999999965,56863.77333333333,1355.0144852522644,1413.3629922419464,-58.34850698968194,58168.51848234617,57648.19772913652,55.742083373236326,2156.529999999999,3.860326332214714,0.0386032633221472,1.0386032633221471,103.86032633221473,20.914498335227627,129.06689955244562,0.7764106263951419,0.1033671711504134,2070.132089403662,-3493.785555223829,547.4761538461535,0.958562749691724,11.484166746472647,0.6481693347573092,-0.0357320503836061,0.0319643542365178
1670,2021-04-08,55947.27,58116.61599999998,56703.34549999997,56985.37133333333,1118.9564994050234,1354.4816936745617,-235.5251942695384,57533.87605881869,57386.51654003859,49.360459135864,163.55999999999767,0.2932038761853661,0.0029320387618535,1.0029320387618537,100.29320387618536,20.036278162652597,157.20083310819868,0.3875021820774127,-0.3778542493822563,1166.6795936814128,-3610.143280651561,670.4406410256415,1.1748915944155809,-1.2790817282719955,0.6334267844662955,0.0375589371921096,0.033252873059556
1671,2021-04-09,58048.59,58158.707999999984,56702.019999999975,57090.94033333333,1088.8858096454424,1301.362516868738,-212.47670722329556,57680.93718487049,57488.37399541726,54.98564452726447,420.9199999999983,0.7304130116660978,0.0073041301166609,1.007304130116661,100.7304130116661,19.275769740254034,189.7117365062649,-0.1686912881946414,-0.8162559417038775,-392.10898785408455,-2879.186191857277,975.962564102556,1.7140019237914714,9.971289054528924,0.6188677257148223,0.0009300828840115,0.0337279069872985
1672,2021-04-10,58102.58,58095.95299999998,56702.858999999975,57161.11866666667,1057.2240919176256,1252.5348318785154,-195.3107399608898,57801.40656062178,57582.86722689153,55.12357845923447,-627.5499999999956,-1.0685316037951864,-0.0106853160379518,0.989314683962048,98.93146839620482,18.708096753116948,209.5294821288581,-0.4928713453112389,-0.96376783586861,-899.224745536338,-108.45159180373544,1208.8513461538314,2.124484481826172,10.247156918468928,0.604487564278533,0.0287667088105209,0.0326454747836358
1673,2021-04-11,59774.0,58199.82799999998,56821.00049999998,57228.11866666667,1153.7024145876494,1232.768348420342,-79.06593383269274,58365.00468615841,57919.96457660053,59.28317263458538,1038.75,1.7685291200769448,0.0176852912007695,1.0176852912007694,101.76852912007696,18.329745320142475,233.99090349744117,-0.808923665088493,-0.9877131642961096,45.244509271079366,581.8921646820369,1233.1244871794624,2.1612713724820622,18.56634526917076,0.5911768090218539,0.0031931943654432,0.0325272578568134
1674,2021-04-12,59964.87,58322.62299999999,57108.99599999999,57318.505000000005,1231.369335031828,1232.4885457426394,-1.1192107108113305,58822.10906154173,58234.56541096968,59.742075621636495,1227.9500000000044,2.0905931056650617,0.0209059310566506,1.0209059310566506,102.09059310566506,18.03974186594633,243.15443155657624,-0.8922269445521438,-0.9502201570656704,-39.30624325042302,-1142.2357381708991,1217.077564102539,2.128708612487618,19.484151243272983,0.5788192262410119,-0.0021701039291839,0.0315600761710863
1675,2021-04-13,59834.74,58402.96499999999,57376.85999999999,57271.03866666668,1267.806046661521,1239.5520459264158,28.25400073510491,59111.43218681552,58480.74611697434,59.25176345055046,803.4199999999983,1.3610063268109096,0.0136100632681091,1.013610063268109,101.36100632681092,17.776120542925135,245.8417491497603,-0.912418568571134,-0.934566675965158,-1155.528189527683,-338.7084920886583,1273.250192307656,2.225576394416667,18.503526901100926,0.5671373233912425,0.0621662265098838,0.0307346802093207
1676,2021-04-14,63554.44,59050.75999999999,57929.17049999999,57418.40433333334,1578.633600825393,1307.3683569062111,271.2652439191818,60380.86299058252,59261.31440667059,67.4701957945892,6477.950000000004,11.349594202446587,0.1134959420244658,1.113495942024466,111.34959420244658,17.5507281138561,221.13448375124136,-0.6578286626000511,-0.9977250334804316,-732.2807445178164,2091.542328387247,1448.2278846153422,2.5214465851931385,34.940391589178404,0.5579906213102559,-0.0092097420730951,0.0347931716823206
1677,2021-04-15,62969.12,59527.01699999998,58506.8305,57658.88433333334,1757.4771421124678,1397.3901139474624,360.08702816500545,61120.36499327322,59831.74603641358,65.240390957916,4762.57,8.182189117891369,0.0818218911789137,1.0818218911789137,108.18218911789135,17.364364132009225,126.50242800511604,0.8038316532784578,0.1477674997846584,415.2467530453778,2552.963925812884,1588.146346153815,2.756020455065177,30.48078191583201,0.5505027880115865,0.0045023656039658,0.0337526382897722
1678,2021-04-16,63252.63,59946.86999999998,58915.73849999999,57871.55933333335,1900.1846785383825,1497.9490268656464,402.2356516727359,61729.58356662373,60358.03587696533,65.82946030233775,4198.529999999999,7.109633370079305,0.0710963337007929,1.071096333700793,107.10963337007932,17.198089491560197,131.15636246325073,0.7529163608293895,0.067033825355899,1352.0701219876894,2893.486316477727,1904.100448717916,3.292961408670978,31.6589206046755,0.5444191095783868,-0.0284043525146701,0.0326675198726561
1679,2021-04-17,61455.98,60290.421999999984,59195.34099999999,57956.32533333334,1847.015544073918,1567.7623303073008,279.25321376661736,61651.41111901695,60526.95035743221,59.00511513943144,3435.520000000004,5.921221582869229,0.0592122158286922,1.0592122158286923,105.92122158286924,17.044815740992618,141.64156272642853,0.6205791206326531,-0.1156577191727612,2486.2751516477697,1405.7716791253258,2019.316666666629,3.4828465946053475,18.010230278862895,0.5384081620855019,-0.0222743173243679,0.0330216219050649
1680,2021-04-18,60087.09,60704.40399999998,59410.51,58037.03166666669,1675.1110023245635,1589.232064710753,85.87893761381042,61204.46222786925,60459.27953321187,54.37953772417572,4139.82,7.399503139295271,0.0739950313929526,1.0739950313929527,107.39950313929528,16.914270808193486,155.61867377066474,0.4128075989797983,-0.3521467090960923,2026.5809519840177,804.5746926697407,1879.163397435856,3.2285173607509066,8.759075448351444,0.5316368562867879,-0.0638341780239315,0.0330071129016627
1681,2021-04-19,56251.48,60524.69299999999,59341.7005,57976.24433333334,1215.3637858277798,1514.4584089341586,-299.0946231063788,59789.32444847804,59811.92575887159,43.9767449525904,-1797.1099999999933,-3.0958719238486143,-0.0309587192384861,0.969041280761514,96.90412807615138,16.770385577985216,175.6128210115248,0.0764959168456674,-0.6509441022498086,3006.162004152509,1138.0805970933484,1663.516858974319,2.8546770293694244,-12.046510094819208,0.5221541037315758,-0.0097480101856876,0.0378510874075991
1682,2021-04-20,55703.14,60284.74899999999,59190.351,57896.82233333334,797.5704534063407,1371.080817828595,-573.5103644222543,58621.84317748431,59179.80487289134,42.71859736499008,-2399.4400000000023,-4.129661712096089,-0.0412966171209609,0.9587033828790392,95.8703382879039,16.545782659653494,201.51725920052797,-0.3667814796601438,-0.9171801479089278,3320.6832494972728,-1873.9489414275672,1520.291538461497,2.603405506351972,-14.56280527001986,0.5101737311616672,0.0144474799804823,0.0366832404831521
1683,2021-04-21,56507.91,59958.13999999999,59078.984,57866.71366666667,525.348549618524,1201.9343641865808,-676.5858145680568,58017.86226963165,58768.74412321575,45.19671344887112,-3266.0899999999965,-5.464064643490474,-0.0546406464349047,0.9453593535650952,94.53593535650953,16.270153704969104,234.21045884047336,-0.8111705843531157,-0.9871070637226124,1956.856582230487,-4208.750311745693,1196.055769230734,2.0413256749641526,-9.60657310225776,0.4966137862199016,-0.0477651712831,0.035507892694963
1684,2021-04-22,53808.8,59342.533,58832.578,57853.50833333334,90.76878397714609,979.701248144694,-888.9324641675478,56815.2730497369,58005.67579656717,39.08878837908822,-6156.07,-10.26612748430873,-0.1026612748430872,0.8973387251569127,89.73387251569127,15.989013390575025,261.7016176903589,-0.9895298644308688,-0.8017587705620153,205.464916745311,-5488.492844091443,886.9203846153541,1.51497852182934,-21.82242324182354,0.4804142270738776,-0.0386013068494373,0.037499091155582
1685,2021-04-23,51731.71,58532.23,58467.5975,57761.983333333344,-416.4421296618457,700.472572583386,-1116.9147022452316,55362.82646409779,57040.450289402994,35.15188400915725,-8103.029999999999,-13.542350146419956,-0.1354235014641995,0.8645764985358004,86.45764985358004,15.756857237213266,285.91652979143635,-0.9616622324877842,-0.4860832775258922,-2190.283015368138,-5633.674439811225,375.6610897435603,0.6434260841784014,-29.69623198168551,0.461093628610576,-0.0111842427014302,0.0383920467589935
1686,2021-04-24,51153.13,57292.09899999999,58171.42949999999,57716.81333333334,-855.2383482717487,389.330388412359,-1244.5687366841078,54160.056045784135,56134.70870641792,34.12098297255115,-12401.310000000003,-19.512893198335167,-0.1951289319833516,0.8048710680166483,80.48710680166484,15.629124656724567,306.2049500910056,-0.806909283527407,-0.152900457340401,-4338.587305255725,-3934.9316245232894,-180.55134615387945,-0.3101915764125817,-31.7580340548977,0.4390883428007308,-0.0203819394824911,0.0371672689727482
1687,2021-04-25,50110.53,56006.23999999999,57766.62849999999,57673.30033333334,-1272.4486238405152,56.97458596178416,-1329.4232098022994,53003.04860413152,55207.91198235362,32.28364152201461,-12858.590000000004,-20.420469588903263,-0.2042046958890326,0.7957953041109673,79.57953041109673,15.619402375752326,-36.9731889324579,-0.6014412426539013,0.1396364731368479,-5327.243016901399,-323.7820620603706,-701.7814102564444,-1.2116961182539865,-35.43271695597078,0.414552665190282,-0.0206533437183761,0.0364795443680116
1688,2021-04-26,49075.58,54588.53499999999,57267.70249999999,57473.337333333344,-1667.3820463078882,-287.89674049215034,-1379.4853058157378,51880.9147172368,54264.47629276075,30.52640457410703,-14177.049999999996,-22.41337632917397,-0.2241337632917397,0.7758662367082603,77.58662367082603,15.67449233662776,-22.65878335183152,-0.3852422997951221,0.3801216259048576,-3951.266756054334,1518.1944611777517,-1537.0242307692752,-2.670951216054393,-38.94719085178594,0.3876543980760649,0.101497730643224,0.0359143510856576
1689,2021-04-27,54056.64,53848.60099999999,57069.51149999999,57413.09433333334,-1560.4517984255435,-542.4077520788289,-1018.0440463467146,52502.550512312,54232.50147848987,45.81352803387184,-7399.340000000004,-12.040065100255504,-0.120400651002555,0.879599348997445,87.9599348997445,15.724144992973992,-8.369438109405792,-0.1455553243868963,0.5966530174761917,-3485.9892931742665,-1.129109370755901,-2099.7843589743934,-3.6603288715041606,-8.372943932256312,0.3616230195722991,0.0187732718866729,0.0454054088352182
1690,2021-04-28,55071.46,53347.03799999999,57025.72099999998,57389.35266666668,-1377.937310216577,-709.5136637063786,-668.4236465101988,53236.52465165143,54361.57202026065,48.30911053092536,-5015.629999999997,-8.34726727488384,-0.0834726727488383,0.9165273272511616,91.65273272511617,15.793086429694878,6.4913004664478535,0.1130523529802514,0.782513628008123,-4105.582755195098,-74.82494610925548,-2640.5692948718424,-4.614361227211371,-3.3817789381492847,0.3370361244400488,-0.0034021251661023,0.0437113583328198
1691,2021-04-29,54884.1,53210.29999999999,56867.49649999999,57297.90033333335,-1234.1847361472535,-814.4478781945536,-419.7368579527001,53707.2604654653,54441.96094022055,47.87075761499917,-1367.3800000000049,-2.430833819839062,-0.0243083381983905,0.9756916618016094,97.56916618016092,15.990520907572703,22.0313224105326,0.3751134095353505,0.9207183204698,-4002.893615731242,1420.3098442135315,-3028.7175000000425,-5.307439177583943,-4.258484770001665,0.3137390645844728,-0.0236853660714123,0.0418262807116941
1692,2021-04-30,53584.15,52998.40099999999,56641.574999999975,57126.36766666668,-1211.1930073334224,-893.7969040223273,-317.3961033110951,53672.08604676093,54309.99002634047,44.83120461140268,-2118.989999999998,-3.80407639497522,-0.0380407639497521,0.9619592360502478,96.19592360502476,16.403357281534113,35.60947031999717,0.5822573582190167,0.9865991439951228,-3419.9807063583025,2523.6926946619674,-3436.30839743594,-6.035897268388477,-10.337590777194652,0.2910375668972342,0.0786141051038414,0.040827031281482
1693,2021-05-01,57796.62,53127.27199999998,56542.705999999984,57095.08000000002,-843.3392823957183,-883.7053796970056,40.366097301287255,54850.52431911495,54846.3946376727,54.838234323541776,1288.7099999999991,2.280583373195011,0.02280583373195,1.02280583373195,102.280583373195,16.892715653156454,43.7327681481788,0.6912957717071662,0.9997554209824095,-2677.8424347908303,5460.808834689432,-3291.780192307728,-5.783634289991677,9.676468647083542,0.2711363371138198,0.001053348794445,0.0450458359737587
1694,2021-05-02,57857.5,53532.14199999999,56437.33749999998,57065.766000000025,-540.6675687562529,-815.0978175088551,274.4302487526022,55709.66022793925,55309.641616492285,54.96537389860736,4048.699999999997,7.5242339542974435,0.0752423395429743,1.0752423395429744,107.52423395429744,17.29313680374954,59.0862721610393,0.8579418386714791,0.9699303566255324,446.9483635960859,7777.558605063616,-3066.2271153846523,-5.391698991965812,9.930747797214725,0.2537062494667008,-0.0215536447305881,0.0429912068789582
1695,2021-05-03,56610.46,54020.01699999999,56276.12349999997,56985.07066666669,-396.8491313605919,-731.4480802792025,334.59894891861063,55967.03159138517,55509.767521647314,51.75153918596922,4878.75,9.430869383594697,0.094308693835947,1.094308693835947,109.4308693835947,17.710707986716876,67.38757824317076,0.9231268799775996,0.9246286281529846,3394.6185083099404,4632.8745023941465,-3003.4505128205565,-5.286352763706058,3.5030783719384417,0.2378031412062276,0.0106494453498524,0.0418467674052677
1696,2021-05-04,57213.33,54626.03699999999,55959.06799999999,56989.63200000002,-231.5561774880844,-631.4696997209788,399.9135222328945,56323.11685098941,55771.854056778495,53.17689258350441,6060.200000000004,11.84717337922432,0.1184717337922431,1.1184717337922432,111.84717337922432,18.35151494449226,83.46252964881675,0.9934976104599822,0.7830151022107086,3671.398011717572,192.209960009357,-2768.434294871848,-4.868529647687192,6.353785167008819,0.2235706881454913,-0.0694175640536917,0.0401100730926824
1697,2021-05-05,53241.72,54939.15599999998,55472.697999999975,56824.13766666669,-416.2379238559152,-588.423344547966,172.1854206920509,55442.71775070672,55382.60266342796,43.96280927969947,3131.1900000000023,6.248566917971132,0.0624856691797113,1.062485669179711,106.24856691797112,18.96975608290393,90.29195160878136,0.9999870178822085,0.7034945425309307,2551.837647750452,-980.2002801892596,-2457.7205128205605,-4.3362109361048295,-12.074381440601057,0.208835787656314,0.0794773346916667,0.0441536851331247
1698,2021-05-06,57473.23,55778.92099999999,55183.72799999998,56771.44200000002,-218.63179438505904,-514.4650345153847,295.83324013032563,56022.86410764766,55704.2376382852,53.25606535550311,8397.650000000001,17.11166735064569,0.1711166735064568,1.1711166735064569,117.11166735064567,19.2384753547926,109.02646534532872,0.9453680923932768,0.4379559404054028,2617.366384571368,540.5336743643454,-1906.8397435897928,-3.3657171381289723,6.512130711006228,0.1959166614136309,-0.0181835960846467,0.0475954757114943
1699,2021-05-07,56428.16,56016.07299999999,54932.33699999998,56718.36533333335,-144.68805426533072,-440.5096384653739,295.8215842000432,56138.66293403405,55815.61030931824,51.00623630232498,2371.520000000004,4.387102121034547,0.0438710212103453,1.0438710212103457,104.38710212103454,19.17998819201164,131.6451927219213,0.7472741783018121,0.0585189817700417,3410.448764070682,-2063.757933743223,-1251.684423076964,-2.214347869764134,2.012472604649961,0.1840608914261521,0.0168729584661274,0.0456367781312427
1700,2021-05-08,57380.27,56246.95399999998,54796.99599999997,56766.13200000001,-9.154262954820297,-354.23856336326315,345.08430040844286,56493.40781002431,56056.32718480774,52.95612559581036,2308.8099999999977,4.192389306548261,0.0419238930654825,1.0419238930654826,104.19238930654826,18.984328624545466,154.43132933211172,0.4315925622083923,-0.3326768363488265,1708.5212447968106,-3496.1449436460616,-460.2192307692676,-0.815605588495722,5.912251191620734,0.1736352126209484,0.026987325085783,0.0436641277484664
1701,2021-05-09,58928.81,56651.42499999997,54930.86249999997,56795.47266666668,220.667758874828,-239.25729891564487,459.9250577904729,57189.23700716022,56498.24761791424,56.02180368446311,4044.709999999999,7.369547828970502,0.073695478289705,1.073695478289705,107.3695478289705,18.760898210122157,172.60722750516453,0.1286705024222636,-0.6102451014426802,977.3747375697064,-3884.2979663210494,-19.36160256414587,-0.0343340465275392,12.04360736892623,0.1652162149940128,-0.0109976766881937,0.0424087216694492
1702,2021-05-10,58280.73,57121.08299999997,55059.741999999984,56801.41100000001,346.5143257342497,-122.10297398566598,468.6172997199157,57501.09214797158,56772.47567669667,54.42335158557635,4696.580000000002,8.764867969352874,0.0876486796935288,1.0876486796935287,108.76486796935288,18.54567698208957,188.43171108152663,-0.1466305315778708,-0.803147340492325,-1478.592647705301,-2992.1513154025565,450.9125641025239,0.8024924410120503,8.846703171152715,0.1581680629243465,-0.0411324635089506,0.0407837364341756
1703,2021-05-11,55883.5,56929.77099999997,55028.52149999999,56671.72766666668,249.93115930519707,-47.69614732749336,297.6273066326904,57038.92296283685,56635.7101879741,48.86890361780681,-1913.1200000000024,-3.310089759574175,-0.0331008975957418,0.9668991024042582,96.68991024042585,18.475430054741448,211.8140588195892,-0.52716432008812,-0.9736349046315368,-1309.0675614205888,2627.868946031407,806.7197435897106,1.4427225099092813,-2.26219276438638,0.151100087451228,0.0155054712034858,0.0413423078330556
1704,2021-05-12,56750.0,56819.02099999997,55175.58149999999,56564.56533333334,240.5348760994748,9.950057357900263,230.5848187415745,56956.37354488346,56653.29323597809,50.822633130306535,-1107.5,-1.914185714902994,-0.0191418571490299,0.98085814285097,98.085814285097,18.563688190529707,214.57602270788075,-0.5674992270161836,-0.983495840552178,852.8253496318574,2539.159589468955,1320.641730769188,2.372422266184136,1.6452662606130657,0.1444866610207373,-0.136438942731278,0.0397265395516924
1705,2021-05-13,49007.09,56058.68399999997,55039.35049999999,56203.64366666668,-387.2360566240968,-69.48716543849916,-317.74889118559764,54685.14967491676,55476.95427659684,37.1590578622098,-7603.370000000003,-13.431033770084188,-0.1343103377008419,0.8656896622991581,86.56896622991582,18.644445297669087,231.00517932990869,-0.777202846554264,-0.9945124423123264,863.3668060523746,1512.051135845992,1066.9843589743105,1.9333776084363616,-25.6818842755804,0.1344911444479457,0.0141852944135226,0.0564390456063559
1706,2021-05-14,49702.27,55307.577999999965,54966.8075,55741.90466666668,-819.2104790528319,-219.43182816136573,-599.7786508914662,53261.46976779768,54588.54131096656,38.751202431105256,-7511.060000000005,-13.128164363095108,-0.1312816436309511,0.8687183563690489,86.87183563690489,18.660067982930087,249.32068741082333,-0.935571596692097,-0.9112546344434348,2118.493845259848,810.4400762197447,786.7980128204726,1.43607291145889,-22.49759513778949,0.1221688972866008,0.004431387137851,0.0535309822193775
1707,2021-05-15,49922.52,54975.65799999997,54957.40699999999,55307.01800000001,-1130.7464455818626,-401.6947516454651,-729.0516939363976,52307.484119855486,53870.691878510166,39.27613383831742,-3319.2000000000044,-6.234208812187148,-0.0623420881218714,0.9376579118781284,93.76579118781284,18.66742039551411,268.0085130910406,-0.9993960014060334,-0.7312523612290613,1732.9030165070646,-4683.0187985161,472.8912179486797,0.8669785169647642,-21.44773232336516,0.1081768102595859,-0.063817691895361,0.0508294855267779
1708,2021-05-16,46736.58,53901.99299999997,54840.457,54756.483000000015,-1616.0903914882874,-644.5738796140296,-971.5165118742578,50715.79722846821,52773.13620489322,34.65003387355512,-10736.65,-18.681132067921013,-0.1868113206792101,0.8131886793207899,81.31886793207899,18.704125064073367,287.1786135747549,-0.9553886726046958,-0.4667167896648838,-990.5054970571448,-6054.139579227762,-55.3035897436348,-0.1020363751418186,-30.69993225288976,0.0914093235702129,-0.0063106885441767,0.052471330593746
1709,2021-05-17,46441.64,52903.34099999997,54459.707,54256.00500000001,-2001.4566124521443,-915.9504261816526,-1085.5061862704918,49494.60944890586,51799.05986567888,34.247872233601925,-9986.520000000004,-17.69775941657499,-0.1769775941657499,0.8230224058342501,82.30224058342502,19.201198795451543,302.7447726866837,-0.8410883646361744,-0.2122668278083578,-2204.696272702096,-6580.988004617349,-234.8126923077361,-0.4363517105156113,-31.504255532796144,0.0724122653590564,-0.0612682928509846,0.0499550299595225
